Time,Amplitude
3092.1447088958,0.00114969999402081
3108.85900461956,0.00113776317700675
3125.57330034333,0.0011255919193971
3142.28759606709,0.00112489829253527
3159.00189179085,0.00111637820010335
3175.71618751461,0.00111557931746712
3192.43048323837,0.00110249921757014
3209.14477896213,0.00109735390148773
3225.85907468589,0.00109322534294258
3242.57337040965,0.00106038031739656
3259.28766613341,0.00108183222761735
3276.00196185718,0.00107792106198102
3292.71625758094,0.00106820683522928
3309.4305533047,0.00106608891640899
3326.14484902846,0.00106063224217106
3342.85914475222,0.00105006675247937
3359.57344047598,0.00101331134474674
3376.28773619974,0.00104751181559169
3393.0020319235,0.00103619145519424
3409.71632764726,0.00103096681000891
3426.43062337102,0.00103300999035033
3443.14491909479,0.00102541834273962
3459.85921481855,0.00101849485291919
3476.57351054231,0.000991580099787588
3493.28780626607,0.00101860964260762
3510.00210198983,0.00101184980777055
3526.71639771359,0.000995985919959384
3543.43069343735,0.00101303557033514
3560.14498916111,0.00100542583755434
3576.85928488487,0.000989649255369429
3593.57358060864,0.000967208061585804
3610.2878763324,0.000984590777779437
3627.00217205616,0.000984021706098333
3643.71646777992,0.000975814358202436
3660.43076350368,0.000988492125649582
3677.14505922744,0.000967905132693261
3693.8593549512,0.00095653240048461
3710.57365067496,0.000953389835148535
3727.28794639872,0.000957180613162803
3744.00224212249,0.000934913695056251
3760.71653784625,0.000947438077203665
3777.43083357001,0.000982154631515787
3794.14512929377,0.000927963495789572
3810.85942501753,0.000929120449247403
3827.57372074129,0.000923851838296136
3844.28801646505,0.000926099658592355
3861.00231218881,0.00091539988778698
3877.71660791257,0.000920422513754123
3894.43090363634,0.000945863520398932
3911.1451993601,0.000884963291696393
3927.85949508386,0.000900201391165203
3944.57379080762,0.000892795957546266
3961.28808653138,0.000900167501058931
3978.00238225514,0.000886588413702651
3994.7166779789,0.000886094684707291
4011.43097370266,0.000900665127073997
4028.14526942642,0.000845111393443894
4044.85956515019,0.000871090557514817
4061.57386087395,0.000867565624108348
4078.28815659771,0.000884455077172563
4095.00245232147,0.00085834339888018
4111.71674804523,0.000866909572655363
4128.43104376899,0.000846095015381953
4145.14533949275,0.000846136138752145
4161.85963521651,0.000856076567996368
4178.57393094027,0.000851701326126116
4195.28822666403,0.000864376733448576
4212.0025223878,0.000833543222478001
4228.71681811156,0.000831848615029068
4245.43111383532,0.000826175701821917
4262.14540955908,0.000851328852441479
4278.85970528284,0.00083323895861318
4295.5740010066,0.000841235460659498
4312.28829673036,0.000846813433687385
4329.00259245412,0.000797073601515391
4345.71688817788,0.000804263647141961
4362.43118390165,0.000807139005963699
4379.14547962541,0.000828975159359571
4395.85977534917,0.000804115790746116
4412.57407107293,0.000805542823345999
4429.28836679669,0.000809673670450884
4446.00266252045,0.000783620415897148
4462.71695824421,0.000797100874796907
4479.43125396797,0.000790517459563065
4496.14554969174,0.000819381406305544
4512.8598454155,0.000768813311277265
4529.57414113926,0.000779464471000758
4546.28843686302,0.000778293744499587
4563.00273258678,0.000774510746623251
4579.71702831054,0.000769477448392675
4596.4313240343,0.000784403874107016
4613.14561975806,0.000782926444790554
4629.85991548182,0.000747363308035193
4646.57421120559,0.000756238160590517
4663.28850692935,0.00075902970500563
4680.00280265311,0.00076949750234404
4696.71709837687,0.000755254842526121
4713.43139410063,0.000749808452684443
4730.14568982439,0.000753559507484518
4746.85998554815,0.000733764872665622
4763.57428127191,0.000733805782804599
4780.28857699567,0.00074088028313134
4797.00287271943,0.000768047887666028
4813.7171684432,0.000724504784373495
4830.43146416696,0.00072213988485174
4847.14575989072,0.00072023062322317
4863.86005561448,0.000727721016255194
4880.57435133824,0.00071831922154429
4897.288647062,0.000722796347585049
4914.00294278576,0.000736489494940103
4930.71723850952,0.000694935081120341
4947.43153423328,0.000709949435605155
4964.14582995705,0.000704903438496449
4980.86012568081,0.000698352700065489
4997.57442140457,0.00069203434602793
5014.28871712833,0.000698080439082008
5031.00301285209,0.000718634303038673
5047.71730857585,0.000658227377708602
5064.43160429961,0.000681286091150153
5081.14590002337,0.000679817283989801
5097.86019574713,0.000652657079895177
5114.5744914709,0.000674964723733246
5131.28878719466,0.0006829688067729
5148.00308291842,0.000689039993200925
5164.71737864218,0.000658364064542141
5181.43167436594,0.000663172130237377
5198.1459700897,0.000665232527677174
5214.86026581346,0.000619959353009566
5231.57456153722,0.000683903483780107
5248.28885726098,0.000670672239761716
5265.00315298475,0.000671363521449049
5281.71744870851,0.000656437322251815
5298.43174443227,0.000654636536128306
5315.14604015603,0.000644638414998978
5331.86033587979,0.000610646398474417
5348.57463160355,0.000697778466067366
5365.28892732731,0.00066760031517155
5382.00322305107,0.000660688808743819
5398.71751877483,0.000649060320154329
5415.4318144986,0.000644641980637009
5432.14611022236,0.000631855180091683
5448.86040594612,0.000623903360171062
5465.57470166988,0.000694483127593071
5482.28899739364,0.000642762414411234
5499.0032931174,0.00064222227881702
5515.71758884116,0.000624141877568274
5532.43188456492,0.000645608642209976
5549.14618028868,0.000635677604413278
5565.86047601244,0.000639315714194178
5582.57477173621,0.000652501834073694
5599.28906745997,0.000630684693663644
5616.00336318373,0.000616446469657042
5632.71765890749,0.00059694494920161
5649.43195463125,0.000651892126658153
5666.14625035501,0.000625777810744689
5682.86054607877,0.000625705772732621
5699.57484180253,0.00062365779865107
5716.28913752629,0.000619236599540441
5733.00343325006,0.000606918295293605
5749.71772897382,0.000592058496242072
5766.43202469758,0.00064652186549418
5783.14632042134,0.000617666581200913
5799.8606161451,0.000605912815721086
5816.57491186886,0.000595184741273301
5833.28920759262,0.000609440771375635
5850.00350331638,0.000598250469628663
5866.71779904014,0.00058147498090391
5883.43209476391,0.000644437637161126
5900.14639048767,0.000611421012204877
5916.86068621143,0.000600611476794501
5933.57498193519,0.000591477348217756
5950.28927765895,0.000598337196315952
5967.00357338271,0.000586244605676714
5983.71786910647,0.000581554733046352
6000.43216483023,0.000625170353556709
6017.14646055399,0.0005951924102777
6033.86075627776,0.000585971820924616
6050.57505200152,0.000591241469330866
6067.28934772528,0.000575171486736655
6084.00364344904,0.000576942339483412
6100.7179391728,0.000564526848396511
6117.43223489656,0.000577925994482047
6134.14653062032,0.000582925591084933
6150.86082634408,0.000577507204981444
6167.57512206784,0.000587060141915108
6184.28941779161,0.000537726054945481
6201.00371351537,0.000560295732399975
6217.71800923913,0.000564381704829417
6234.43230496289,0.000553641452443595
6251.14660068665,0.000580141434117807
6267.86089641041,0.0005681476252132
6284.57519213417,0.000565210876224019
6301.28948785793,0.000528406566837041
6318.00378358169,0.000562374067883147
6334.71807930546,0.000557786680348494
6351.43237502922,0.000554973223049107
6368.14667075298,0.000575207603010092
6384.86096647674,0.000561019332307432
6401.5752622005,0.0005543514333414
6418.28955792426,0.00054882980668499
6435.00385364802,0.000563692556442224
6451.71814937178,0.000557208557169631
6468.43244509554,0.000551440517858936
6485.14674081931,0.00056301065873505
6501.86103654307,0.000552638167230614
6518.57533226683,0.000555259710188307
6535.28962799059,0.000566130345291089
6552.00392371435,0.000555786100191961
6568.71821943811,0.000549366612808268
6585.43251516187,0.000544985819423867
6602.14681088563,0.000542765675289834
6618.86110660939,0.000543044899824596
6635.57540233316,0.000545669068480681
6652.28969805692,0.000566294843663652
6669.00399378068,0.000520610265233172
6685.71828950444,0.000521683745748089
6702.4325852282,0.000526443250904918
6719.14688095196,0.000522418123304744
6735.86117667572,0.000524913742404607
6752.57547239948,0.000531795502314353
6769.28976812324,0.0005482852757695
6786.004063847,0.000491949364988335
6802.71835957077,0.000515016176824279
6819.43265529453,0.000513369556665614
6836.14695101829,0.000502627543067956
6852.86124674205,0.000503636327539824
6869.57554246581,0.000519672502525275
6886.28983818957,0.000516717644767786
6903.00413391333,0.000487629655028656
6919.71842963709,0.00051054751038909
6936.43272536085,0.000507817204805244
6953.14702108462,0.000510524146332135
6969.86131680838,0.000484013829409468
6986.57561253214,0.00049824832314675
7003.2899082559,0.000493137604205252
7020.00420397966,0.000510370292320797
7036.71849970342,0.000505821951229365
7053.43279542718,0.00051080726159204
7070.14709115094,0.000510044293656223
7086.8613868747,0.000463049281465422
7103.57568259847,0.000492340270076725
7120.28997832223,0.000492704886392726
7137.00427404599,0.000505676762839549
7153.71856976975,0.000488366271422007
7170.43286549351,0.000489941192508421
7187.14716121727,0.000492866838557588
7203.86145694103,0.00044507700781371
7220.57575266479,0.000475662688423958
7237.29004838855,0.000476961195024312
7254.00434411232,0.000483035284954414
7270.71863983608,0.000472609664983023
7287.43293555984,0.000488785045925809
7304.1472312836,0.000474872965420868
7320.86152700736,0.000446424834695333
7337.57582273112,0.000479137856048592
7354.29011845488,0.000475588187564583
7371.00441417864,0.000453767088670898
7387.7187099024,0.000490575558205204
7404.43300562617,0.000484605207907385
7421.14730134993,0.000474248874625426
7437.86159707369,0.000460536795424718
7454.57589279745,0.000476021063628223
7471.29018852121,0.000468480941648241
7488.00448424497,0.000455957697058002
7504.71877996873,0.000513888635188979
7521.43307569249,0.000482599036023561
7538.14737141625,0.000481752288254072
7554.86166714002,0.000478909879912971
7571.57596286378,0.000472207900958032
7588.29025858754,0.000472670160214931
7605.0045543113,0.000462825792267536
7621.71885003506,0.000512923912682574
7638.43314575882,0.000473129519767979
7655.14744148258,0.000472429392865196
7671.86173720634,0.00046758452006092
7688.5760329301,0.000467783648055088
7705.29032865387,0.000463387252242296
7722.00462437763,0.000459583105756981
7738.71892010139,0.000475944728276258
7755.43321582515,0.00046235100974466
7772.14751154891,0.000459534525441934
7788.86180727267,0.000453286338145665
7805.57610299643,0.000458321257636971
7822.29039872019,0.000451199492142505
7839.00469444395,0.000448897954366723
7855.71899016772,0.00045431095494756
7872.43328589148,0.000445509877467146
7889.14758161524,0.00044773149973078
7905.861877339,0.000445658557082165
7922.57617306276,0.000470071538965814
7939.29046878652,0.000446271454544399
7956.00476451028,0.000437635371537738
7972.71906023404,0.000441151967925889
7989.4333559578,0.000442337572756886
8006.14765168157,0.000439356865533437
8022.86194740533,0.00044729564905151
8039.57624312909,0.000460074922568607
8056.29053885285,0.000439684296466824
8073.00483457661,0.000443734337191929
8089.71913030037,0.000451456221935902
8106.43342602413,0.000420892126321345
8123.14772174789,0.000433085180789667
8139.86201747165,0.000432890309056867
8156.57631319542,0.000434484264237515
8173.29060891918,0.00043723663426362
8190.00490464294,0.000433653811917005
8206.7192003667,0.000436836045869035
8223.43349609046,0.000389949297695297
8240.14779181422,0.000422950938121983
8256.86208753798,0.000419641658824782
8273.57638326174,0.000421155699350203
8290.2906789855,0.000422006252013349
8307.00497470926,0.000426492085546524
8323.71927043302,0.000417576397028601
8340.43356615679,0.000362157334346349
8357.14786188055,0.000414279435772831
8373.86215760431,0.000417571911153514
8390.57645332807,0.000408688681815917
8407.29074905183,0.000412174696935662
8424.00504477559,0.000415465645414884
8440.71934049935,0.000416240531307313
8457.43363622311,0.000376202852874101
8474.14793194687,0.000413702087862573
8490.86222767064,0.000412893137013528
8507.5765233944,0.000419608373305554
8524.29081911816,0.000402963299326298
8541.00511484192,0.000413692842311045
8557.71941056568,0.000418524254323515
8574.43370628944,0.000401720208052264
8591.1480020132,0.000409446362347967
8607.86229773696,0.000411409447274077
8624.57659346073,0.000407922091593001
8641.29088918449,0.000388084136160361
8658.00518490825,0.000414094796778286
8674.71948063201,0.00041444185938292
8691.43377635577,0.000399127672284759
8708.14807207953,0.000398903227472346
8724.86236780329,0.000405423669400153
8741.57666352705,0.000402701082746777
8758.29095925081,0.000395278845028728
8775.00525497458,0.00039879305431412
8791.71955069834,0.00040507330153791
8808.4338464221,0.000391858906919132
8825.14814214586,0.000414417612536297
8841.86243786962,0.000404606074841501
8858.57673359338,0.000403890294807091
8875.29102931714,0.000406733514473614
8892.0053250409,0.000389617035506467
8908.71962076466,0.000398517399413072
8925.43391648843,0.000381090634257315
8942.14821221219,0.000442348466306315
8958.86250793595,0.000401850554304063
8975.57680365971,0.000399984425056156
8992.29109938347,0.000406451372744634
9009.00539510723,0.000387805659758819
9025.71969083099,0.000394135742176599
9042.43398655475,0.00040019453369755
9059.14828227851,0.000451560716991299
9075.86257800228,0.000395129043364255
9092.57687372604,0.000394137513376794
9109.2911694498,0.000398140948849277
9126.00546517356,0.000394967021972964
9142.71976089732,0.000392846392568963
9159.43405662108,0.000402069656287654
9176.14835234484,0.000437878598741564
9192.8626480686,0.000367815956903233
9209.57694379236,0.000380537566242515
9226.29123951613,0.00038488759869872
9243.00553523989,0.000406855674309005
9259.71983096365,0.000383958042067975
9276.43412668741,0.000384539671552443
9293.14842241117,0.00039074132053897
9309.86271813493,0.000371988619014494
9326.57701385869,0.000368834119850114
9343.29130958245,0.000377491197801784
9360.00560530621,0.000410844367324887
9376.71990102998,0.000367173796481428
9393.43419675373,0.000373414793267555
9410.1484924775,0.000371449516811419
9426.86278820126,0.000386534628268261
9443.57708392502,0.000368283967097889
9460.29137964878,0.000379599987303977
9477.00567537254,0.000410727056655606
9493.7199710963,0.000357613410239831
9510.43426682006,0.000361521312574311
9527.14856254383,0.000383719541935065
9543.86285826758,0.000366393301336486
9560.57715399135,0.000357575322528758
9577.29144971511,0.000371962630203774
9594.00574543887,0.000385673827607352
9610.72004116263,0.000347584588315958
9627.43433688639,0.000358557480753566
9644.14863261015,0.000364321963800176
9660.86292833391,0.000337407926986279
9677.57722405768,0.000344624992223966
9694.29151978143,0.00035445698028892
9711.0058155052,0.000363971696759748
9727.72011122896,0.000352167577620177
9744.43440695272,0.000352121944401783
9761.14870267648,0.000354198749606639
9777.86299840024,0.000300878204773577
9794.577294124,0.000354409189106029
9811.29158984776,0.000357717225380893
9828.00588557152,0.000350856824177858
9844.72018129528,0.000354247170760662
9861.43447701905,0.000350703637194119
9878.14877274281,0.000341941717478201
9894.86306846657,0.0003152147667954
9911.57736419033,0.000373645026721675
9928.29165991409,0.000358736793519829
9945.00595563785,0.000353353519212147
9961.72025136161,0.00034401719314147
9978.43454708537,0.000360178407220453
9995.14884280913,0.000354504780490999
10011.8631385329,0.000362416070675134
10028.5774342567,0.00035301515871235
10045.2917299804,0.000360266956345649
10062.0060257042,0.000343864005357476
10078.7203214279,0.000330626057955434
10095.4346171517,0.000354797375160086
10112.1489128755,0.000349838262134583
10128.8632085992,0.000357336053648681
10145.577504323,0.000340808384127436
10162.2918000467,0.000348621171124227
10179.0060957705,0.000336678480395905
10195.7203914943,0.000316195447818808
10212.434687218,0.000354276595512258
10229.1489829418,0.000348465657789801
10245.8632786656,0.00035150276740241
10262.5775743893,0.000338150610554212
10279.2918701131,0.000346267739175474
10296.0061658368,0.000332760506739891
10312.7204615606,0.000324192082424217
10329.4347572844,0.000355516268242256
10346.1490530081,0.000345584200310518
10362.8633487319,0.00034349611884226
10379.5776444556,0.000377283066925441
10396.2919401794,0.000346018034359331
10413.0062359032,0.000338605312859649
10429.7205316269,0.00033655346630987
10446.4348273507,0.000354275775806996
10463.1491230744,0.000339781666267159
10479.8634187982,0.000348768825389651
10496.577714522,0.000366596085778943
10513.2920102457,0.000335860058419192
10530.0063059695,0.000333267246457642
10546.7206016933,0.000339060753969429
10563.434897417,0.0003371161830699
10580.1491931408,0.000328565321556216
10596.8634888645,0.000336379947077976
10613.5777845883,0.000331750774229018
10630.2920803121,0.000327438965583798
10647.0063760358,0.000323387199007782
10663.7206717596,0.000328037113565489
10680.4349674833,0.000326012714834783
10697.1492632071,0.000317738352957298
10713.8635589309,0.000311831495554069
10730.5778546546,0.000307329647553175
10747.2921503784,0.000346886141377067
10764.0064461021,0.000328558119303553
10780.7207418259,0.00032758952610624
10797.4350375497,0.000325788367236006
10814.1493332734,0.000322388695572608
10830.8636289972,0.000318504478363416
10847.577924721,0.000311017189284512
10864.2922204447,0.000362161016660632
10881.0065161685,0.000329031422772161
10897.7208118922,0.000325824205314344
10914.435107616,0.000319231384210339
10931.1494033398,0.000332184282036514
10947.8636990635,0.000321053575755644
10964.5779947873,0.000316956322847426
10981.292290511,0.000338453639531133
10998.0065862348,0.000329894116579655
11014.7208819586,0.000317085934212944
11031.4351776823,0.000315655329418952
11048.1494734061,0.000342024830308223
11064.8637691298,0.000328529250221795
11081.5780648536,0.000311610718023675
11098.2923605774,0.000317888607333699
11115.0066563011,0.000322334707202182
11131.7209520249,0.000314062679270499
11148.4352477487,0.000305223407390597
11165.1495434724,0.000342906568697794
11181.8638391962,0.000325407510120702
11198.5781349199,0.000310574236531739
11215.2924306437,0.000319043115976593
11232.0067263675,0.000323457886812889
11248.7210220912,0.000312056925168565
11265.435317815,0.000311825966583817
11282.1496135387,0.000325369769549245
11298.8639092625,0.000328355401458003
11315.5782049863,0.000325825379209618
11332.29250071,0.000346671085870194
11349.0067964338,0.000290283186125803
11365.7210921575,0.000309408360721578
11382.4353878813,0.000307586575552068
11399.1496836051,0.000314324106059437
11415.8639793288,0.000318746469303522
11432.5782750526,0.00031891249093135
11449.2925707763,0.000333912243991307
11466.0068665001,0.000265747755002406
11482.7211622239,0.000305613880503694
11499.4354579476,0.00030464580931179
11516.1497536714,0.000304795216075982
11532.8640493952,0.000304788710899063
11549.5783451189,0.000306255568035999
11566.2926408427,0.000310453655220429
11583.0069365664,0.000268082185620104
11599.7212322902,0.000300651990368661
11616.435528014,0.000302253410255582
11633.1498237377,0.000312863583640966
11649.8641194615,0.000278709986890398
11666.5784151852,0.000290357008678508
11683.292710909,0.000292607414175971
11700.0070066328,0.00028462139484331
11716.7213023565,0.000302402869567265
11733.4355980803,0.000312460263561462
11750.149893804,0.00032421649391813
11766.8641895278,0.000259312858906006
11783.5784852516,0.000284091598497744
11800.2927809753,0.000283905014586334
11817.0070766991,0.00029471784811624
11833.7213724229,0.000290574339724914
11850.4356681466,0.000307116877368883
11867.1499638704,0.000312343324500961
11883.8642595941,0.000252257350767032
11900.5785553179,0.000284514483059828
11917.2928510417,0.000283460159507851
11934.0071467654,0.000275937979533383
11950.7214424892,0.000289489441793828
11967.4357382129,0.000293038370032657
11984.1500339367,0.000293025441773173
12000.8643296605,0.000265472057639032
12017.5786253842,0.000282780729200856
12034.292921108,0.000275000481010416
12051.0072168317,0.000241552896841153
12067.7215125555,0.000330746498627932
12084.4358082793,0.00030310635782275
12101.150104003,0.000297468541000936
12117.8643997268,0.000292243020491293
12134.5786954506,0.000288540312033186
12151.2929911743,0.000285992589921765
12168.0072868981,0.000276998384452246
12184.7215826218,0.000337124478069765
12201.4358783456,0.000299373311165483
12218.1501740694,0.000294449101082743
12234.8644697931,0.000292462252252867
12251.5787655169,0.000292667334377049
12268.2930612406,0.000298075321011283
12285.0073569644,0.000293483329787805
12301.7216526882,0.000301166415210118
12318.4359484119,0.000290976138983869
12335.1502441357,0.000284073300863738
12351.8645398595,0.000280839039161415
12368.5788355832,0.000298027319288788
12385.293131307,0.000295749085184211
12402.0074270307,0.00029279722530715
12418.7217227545,0.000260523502612765
12435.4360184783,0.000283313314303075
12452.150314202,0.000276872683899887
12468.8646099258,0.000273160618835036
12485.5789056495,0.000296239313213948
12502.2932013733,0.000292478414611193
12519.0074970971,0.000288456862799375
12535.7217928208,0.000281131212413531
12552.4360885446,0.000287632060131655
12569.1503842683,0.000283152980321916
12585.8646799921,0.000276444868074867
12602.5789757159,0.000290533156763588
12619.2932714396,0.000290092924703238
12636.0075671634,0.000295529875782597
12652.7218628872,0.000297362470923934
12669.4361586109,0.000276066801283036
12686.1504543347,0.000280461157486361
12702.8647500584,0.000272136273593514
12719.5790457822,0.000273553076142919
12736.293341506,0.000275650842876225
12753.0076372297,0.000284918040395076
12769.7219329535,0.000280486434230827
12786.4362286772,0.000261421032265442
12803.150524401,0.000272110424766006
12819.8648201248,0.000267858171365701
12836.5791158485,0.000266417525392781
12853.2934115723,0.000269319636821899
12870.007707296,0.000267495829292756
12886.7220030198,0.000256815387203172
12903.4362987436,0.000295168964841957
12920.1505944673,0.000270051271971576
12936.8648901911,0.000270823687987406
12953.5791859149,0.000265837529534944
12970.2934816386,0.000269431139834179
12987.0077773624,0.000272759913154251
13003.7220730861,0.000270250205142203
13020.4363688099,0.000314531238430753
13037.1506645337,0.000263396577878311
13053.8649602574,0.000271941917865246
13070.5792559812,0.000274100788811341
13087.2935517049,0.000285758999572898
13104.0078474287,0.000281929228610444
13120.7221431525,0.00027773418930484
13137.4364388762,0.000289947989727596
13154.1507346,0.000263064905738469
13170.8650303237,0.000262597147537649
13187.5793260475,0.000266506994853741
13204.2936217713,0.000293239888074061
13221.007917495,0.000276734369753668
13237.7222132188,0.000273579830663008
13254.4365089426,0.000268501140372297
13271.1508046663,0.00027232791001819
13287.8651003901,0.000264831338047641
13304.5793961138,0.000265095715959346
13321.2936918376,0.000302591001836495
13338.0079875614,0.000277097076997367
13354.7222832851,0.000272312422317589
13371.4365790089,0.00026958047092487
13388.1508747326,0.000269321363671537
13404.8651704564,0.000266952304454542
13421.5794661802,0.000269653995647627
13438.2937619039,0.000272473937710312
13455.0080576277,0.00027175306564314
13471.7223533514,0.000272513296231394
13488.4366490752,0.000282342642692065
13505.150944799,0.000235609544604576
13521.8652405227,0.000253943521171167
13538.5795362465,0.000259574469875747
13555.2938319702,0.000252078870530975
13572.008127694,0.000259247952727105
13588.7224234178,0.000257216689708998
13605.4367191415,0.000261511594632979
13622.1510148653,0.000226830924890139
13638.8653105891,0.000254556392197145
13655.5796063128,0.000257133661444858
13672.2939020366,0.000240240676543538
13689.0081977603,0.000249370926661374
13705.7224934841,0.000249695878150486
13722.4367892079,0.000249254155926034
13739.1510849316,0.000252492697154767
13755.8653806554,0.000254814935178482
13772.5796763791,0.000260675619268173
13789.2939721029,0.00024977143114185
13806.0082678267,0.000244919091713509
13822.7225635504,0.000251969618345989
